SN,Gtin,Serial no,Status,Sending Status
3323,5656,A8R4SNHMV,allow,4000
3324,5656,KXMFYVRZV,allow,4000
3325,5656,DGK7SWFYG,allow,4000
3326,5656,S6FWY9KYS,allow,4000
3327,5656,GES08GZRC,allow,4000
3328,5656,PH98HN0WC,allow,4000
3329,5656,XZV7F1BAX,allow,4000
3330,5656,WVTSGAEMB,allow,4000
3331,5656,NCC1872KG,allow,4000
3332,5656,C0TRY75WP,allow,4000
3333,5656,28ABA2M4W,allow,4000
3334,5656,9WE54FY0R,allow,4000
3335,5656,B850P63PX,allow,4000
3336,5656,GHACT7VDH,allow,4000
3337,5656,H7Z8CS16Z,allow,4000
3338,5656,H5KKARY65,allow,4000
3339,5656,XDHS3MWNE,allow,4000
3340,5656,91TSKBYSB,allow,4000
3341,5656,WPE31P9P2,allow,4000
3342,5656,BBRPVS3R4,allow,4000
3343,5656,MM3WYEYHH,allow,4000
3344,5656,S558WW75A,allow,4000
3345,5656,DAB4TTS62,allow,4000
3346,5656,F565MKKPF,allow,4000
3347,5656,C11XC6BM8,allow,4000
3348,5656,6GE6SGE64,allow,4000
3349,5656,EXRZ0SY40,allow,4000
3350,5656,V06AXTV77,allow,4000
3351,5656,X0VP0K863,allow,4000
3352,5656,B8HCM2ZTA,allow,4000
3353,5656,F227VNW9P,allow,4000
3354,5656,PEMR7D8FH,allow,4000
3355,5656,K25EEG85K,allow,4000
3356,5656,CCFE3ANBV,allow,4000
3357,5656,G050MAGCR,allow,4000
3358,5656,MARVM7948,allow,4000
3359,5656,6Y5S5YZM6,allow,4000
3360,5656,ZB5A30SHV,allow,4000
3361,5656,P957VPAPK,allow,4000
3362,5656,MH81YGVPZ,allow,4000
3363,5656,SZYZ2RY42,allow,4000
3364,5656,PSS6V39ZR,allow,4000
3365,5656,5ZGBM8900,allow,4000
3366,5656,547N31MYE,allow,4000
3367,5656,P258XKFT3,allow,4000
3368,5656,KX2YC5F4C,allow,4000
3369,5656,1SW1GRP4G,allow,4000
3370,5656,3Z6FKWWRA,allow,4000
3371,5656,NR7VEXYMV,allow,4000
3372,5656,Y3K5GPK23,allow,4000
3373,5656,FGPMA2ESW,allow,4000
3374,5656,W4PEGN66D,allow,4000
3375,5656,4G47GBDP1,allow,4000
3376,5656,W8PVTCV8S,allow,4000
3377,5656,VHG3YMAT6,allow,4000
3378,5656,PDYZ2T2ZP,allow,4000
3379,5656,F1TP8H5TR,allow,4000
3380,5656,5BDS42KMX,allow,4000
3381,5656,7KKMH9T3H,allow,4000
3382,5656,W8BRC13WF,allow,4000
3383,5656,7WGAW0PX3,allow,4000
3384,5656,KFF1AF7F3,allow,4000
3385,5656,51ZAMT8FY,allow,4000
3386,5656,AEBB55ZF0,allow,4000
3387,5656,71NWNWV2C,allow,4000
3388,5656,K8CE50030,allow,4000
3389,5656,Z0N3ZPF6D,allow,4000
3390,5656,48FGYDWAC,allow,4000
3391,5656,F63VT0ACP,allow,4000
3392,5656,HZPRZXVYT,allow,4000
3393,5656,RZPRP3YAR,allow,4000
3394,5656,A3P5587BH,allow,4000
3395,5656,RTBHC060R,allow,4000
3396,5656,VKVRD78MZ,allow,4000
3397,5656,XVAKTCGME,allow,4000
3398,5656,2WAYK4RPF,allow,4000
3399,5656,20N738BAD,allow,4000
3400,5656,28S89C3Z5,allow,4000
3401,5656,GN5C9EZ8F,allow,4000
3402,5656,5NEA02SES,allow,4000
3403,5656,FBWG06TPP,allow,4000
3404,5656,84YV27ZMB,allow,4000
3405,5656,7EWYNNK8W,allow,4000
3406,5656,KXYTHTKE1,allow,4000
3407,5656,GRNEYTNDS,allow,4000
3408,5656,WZ3ZE6B5W,allow,4000
3409,5656,76BZ3V66F,allow,4000
3410,5656,BF90WTEZY,allow,4000
3411,5656,N43Z2E85C,allow,4000
3412,5656,N243ZKTKF,allow,4000
3413,5656,571GBPTP5,allow,4000
3414,5656,MM8K4D1E6,allow,4000
3415,5656,X5SCEFS38,allow,4000
3416,5656,GPRNVVTZ1,allow,4000
3417,5656,V8DHY4TCM,allow,4000
3418,5656,HEXTM247D,allow,4000
3419,5656,1ZSE8VSF7,allow,4000
3420,5656,H64BCVVF6,allow,4000
3421,5656,CA0AHVYHR,allow,4000
3422,5656,7H6V57HGY,allow,4000
3423,5656,ZT3E02706,allow,4000
3424,5656,2K9DSDRXD,allow,4000
3425,5656,702VAD2AY,allow,4000
3426,5656,M6M49TVWS,allow,4000
3427,5656,4EE2BM1D3,allow,4000
3428,5656,DXPFBTNSC,allow,4000
3429,5656,9EW8MF80Y,allow,4000
3430,5656,48TH7DWNP,allow,4000
3431,5656,ESBNHGX15,allow,4000
3432,5656,D3HA0XYE5,allow,4000
3433,5656,1HZNEBPK3,allow,4000
3434,5656,N93VV2XN2,allow,4000
3435,5656,2MF3V17RK,allow,4000
3436,5656,GD1Y81MMB,allow,4000
3437,5656,PV479GP2D,allow,4000
3438,5656,D9K2KFV75,allow,4000
3439,5656,1ZXWXBGYR,allow,4000
3440,5656,KK4F45CX3,allow,4000
3441,5656,1D0HZ089C,allow,4000
3442,5656,85ZEG0G5R,allow,4000
3443,5656,BVF60HS1X,allow,4000
3444,5656,7HZD6ASM9,allow,4000
3445,5656,ZZ66WT5XN,allow,4000
3446,5656,2S6ZMNE1Y,allow,4000
3447,5656,BTV37EG6H,allow,4000
3448,5656,D2RHGFYWR,allow,4000
3449,5656,WRMGT0R90,allow,4000
3450,5656,PGS3T7WDN,allow,4000
3451,5656,XH1GSX4VB,allow,4000
3452,5656,347R4H2DW,allow,4000
3453,5656,HE1FMBVHF,allow,4000
3454,5656,M9APFM4D7,allow,4000
3455,5656,243T2P2Y6,allow,4000
3456,5656,RGH9YT877,allow,4000
3457,5656,8R13VTFWH,allow,4000
3458,5656,R2W8M0EGF,allow,4000
3459,5656,M8MTC6WSE,allow,4000
3460,5656,2VDX49WFY,allow,4000
3461,5656,YEX5RB905,allow,4000
3462,5656,2A883EE2P,allow,4000
3463,5656,WGHSH02Z0,allow,4000
3464,5656,HF2T2X4XB,allow,4000
3465,5656,3VXBWF03R,allow,4000
3466,5656,2VT8DER1X,allow,4000
3467,5656,PZDE4HMKY,allow,4000
3468,5656,68SYACW8M,allow,4000
3469,5656,PM71Y3PZ5,allow,4000
3470,5656,6SVWHAPMW,allow,4000
3471,5656,BXF3030MZ,allow,4000
3472,5656,RBND42CH2,allow,4000
3473,5656,VET0V6YR7,allow,4000
3474,5656,3WE8H9575,allow,4000
3475,5656,209NCHEBM,allow,4000
3476,5656,KDBMSGG61,allow,4000
3477,5656,HEE3GA173,allow,4000
3478,5656,F3G0DH76M,allow,4000
3479,5656,W6MPHPB8D,allow,4000
3480,5656,M8VK0M6MZ,allow,4000
3481,5656,402NNHCFE,allow,4000
3482,5656,HK8X7W26P,allow,4000
3483,5656,7DBBX7T7T,allow,4000
3484,5656,CNM2P15KG,allow,4000
3485,5656,YYTYYS0AW,allow,4000
3486,5656,V0H1PB39X,allow,4000
3487,5656,1TGK6ND30,allow,4000
3488,5656,A88GTGNGX,allow,4000
3489,5656,57PWBTWZZ,allow,4000
3490,5656,VX10G0K0V,allow,4000
3491,5656,B7RM40XA5,allow,4000
3492,5656,84W3KWT4K,allow,4000
3493,5656,3GWTC0F6A,allow,4000
3494,5656,41625F94F,allow,4000
3495,5656,T8E4YKY45,allow,4000
3496,5656,BH5P0BM2W,allow,4000
3497,5656,T2ND1TG6K,allow,4000
3498,5656,PRG991AXR,allow,4000
3499,5656,CYGZS021T,allow,4000
3500,5656,XZRRX80H8,allow,4000
3501,5656,8TM2XWVVA,allow,4000
3502,5656,97C7BVZHX,allow,4000
3503,5656,HP2Z17PB6,allow,4000
3504,5656,294YGMPEK,allow,4000
3505,5656,XZNG6YDMS,allow,4000
3506,5656,D75E1CW5M,allow,4000
3507,5656,M7RCKXR22,allow,4000
3508,5656,SEZ4EVBKC,allow,4000
3509,5656,H8NM34757,allow,4000
3510,5656,22BY30DGE,allow,4000
3511,5656,X2RVT2Y0B,allow,4000
3512,5656,1DXP4DSFS,allow,4000
3513,5656,BW18K4RKS,allow,4000
3514,5656,4SZDCV21N,allow,4000
3515,5656,FP6DW4X3D,allow,4000
3516,5656,F6GMG7E72,allow,4000
3517,5656,M4TGXYMP2,allow,4000
3518,5656,KG5Y6BH56,allow,4000
3519,5656,WY6P9MKFT,allow,4000
3520,5656,CREF28VCG,allow,4000
3521,5656,3491XSEPB,allow,4000
3522,5656,GWEC81SF1,allow,4000
3523,5656,Y254E1TTK,allow,4000
3524,5656,AX3GCSAFN,allow,4000
3525,5656,TVDK5YHCY,allow,4000
3526,5656,AP20253MV,allow,4000
3527,5656,6HWZ8W49Y,allow,4000
3528,5656,Y3S5461DY,allow,4000
3529,5656,SM5PKF4E6,allow,4000
3530,5656,H0RA47T1H,allow,4000
3531,5656,XV1V7ZR5Z,allow,4000
3532,5656,70B5ANYF7,allow,4000
3533,5656,W9V223W6N,allow,4000
3534,5656,79A2S61VV,allow,4000
3535,5656,2FVDM6C74,allow,4000
3536,5656,6NRP4AP1E,allow,4000
3537,5656,VHSD65FEH,allow,4000
3538,5656,WYE3W74P9,allow,4000
3539,5656,V30HCN5SB,allow,4000
3540,5656,FMEHD8E85,allow,4000
3541,5656,EW98KXY63,allow,4000
3542,5656,ZV7WPE1R6,allow,4000
3543,5656,SGEMBYR99,allow,4000
3544,5656,Y5M1T8HRM,allow,4000
3545,5656,E8BE02CV9,allow,4000
3546,5656,KAG9VEF20,allow,4000
3547,5656,W76ZG4XS1,allow,4000
3548,5656,T35GZZ653,allow,4000
3549,5656,1T202EZNA,allow,4000
3550,5656,SX69DA12G,allow,4000
3551,5656,DC591EXPE,allow,4000
3552,5656,RZBNK17F2,allow,4000
3553,5656,EM9WYDGCT,allow,4000
3554,5656,37DPB2SXF,allow,4000
3555,5656,SSC2ZTG1A,allow,4000
3556,5656,Z4BRRGVK6,allow,4000
3557,5656,HB7ZM37AT,allow,4000
3558,5656,BZCGTS56A,allow,4000
3559,5656,A49A4KT7F,allow,4000
3560,5656,TFT4HXB6H,allow,4000
3561,5656,1P5RCK6SR,allow,4000
3562,5656,H98HCW45K,allow,4000
3563,5656,ACAVSH2R8,allow,4000
3564,5656,CSAA2WE58,allow,4000
3565,5656,ZX7CSK4V5,allow,4000
3566,5656,8PPETTEMC,allow,4000
3567,5656,RC72K6N6A,allow,4000
3568,5656,5VM3SD9BE,allow,4000
3569,5656,7FG0Z40FK,allow,4000
3570,5656,P7P5TGSZS,allow,4000
3571,5656,X1HW8GENR,allow,4000
3572,5656,7W0V0EW6E,allow,4000
3573,5656,XKZDRR31S,allow,4000
3574,5656,38ZK8REGY,allow,4000
3575,5656,1ZFN93HS0,allow,4000
3576,5656,FMP96BGP1,allow,4000
3577,5656,MW40MBW12,allow,4000
3578,5656,PVY2ASKKC,allow,4000
3579,5656,K1PHM4KY0,allow,4000
3580,5656,33WC5TGAH,allow,4000
3581,5656,NWC9HD464,allow,4000
3582,5656,A1KD73DG0,allow,4000
3583,5656,C8E6NNDMD,allow,4000
3584,5656,E7H013YMD,allow,4000
3585,5656,610Y76GSR,allow,4000
3586,5656,RPE78HP6W,allow,4000
3587,5656,8G6HSXAE2,allow,4000
3588,5656,EA0GWAEWA,allow,4000
3589,5656,7WTMFN8TH,allow,4000
3590,5656,HZ7T46CMM,allow,4000
3591,5656,N03HT38EC,allow,4000
3592,5656,XN8VFVADZ,allow,4000
3593,5656,1V0B3A9C3,allow,4000
3594,5656,ZV4C9WTY6,allow,4000
3595,5656,2G9M9ARKR,allow,4000
3596,5656,RFKZBB9WR,allow,4000
3597,5656,RK16K8R6Y,allow,4000
3598,5656,TSZHKX6M6,allow,4000
3599,5656,3SZN734ED,allow,4000
3600,5656,774YB30N2,allow,4000
3601,5656,CGW6H8XN9,allow,4000
3602,5656,SB5RYAHHD,allow,4000
3603,5656,137Y4PVF7,allow,4000
3604,5656,SCKK61HC5,allow,4000
3605,5656,34EVK1H7E,allow,4000
3606,5656,T5WZWK98N,allow,4000
3607,5656,M9K4ZW5K0,allow,4000
3608,5656,NVE27VYBD,allow,4000
3609,5656,H40PKHPTC,allow,4000
3610,5656,9N0FBB1DN,allow,4000
3611,5656,VS3GC42X6,allow,4000
3612,5656,DC9XZZF98,allow,4000
3613,5656,MMS37W699,allow,4000
3614,5656,CK45HHVCT,allow,4000
3615,5656,2VDT42HVG,allow,4000
3616,5656,RK7Y5GDFF,allow,4000
3617,5656,51KTRSFAM,allow,4000
3618,5656,NZEF4E2A0,allow,4000
3619,5656,DHYD63KHN,allow,4000
3620,5656,V8R02RV13,allow,4000
3621,5656,AKXPN8E10,allow,4000
3622,5656,91NA1BMPR,allow,4000
3623,5656,AZX8KW4SH,allow,4000
3624,5656,5P9WT4TBX,allow,4000
3625,5656,3CCBSS85S,allow,4000
3626,5656,X7T786ETR,allow,4000
3627,5656,6F5MZNT9N,allow,4000
3628,5656,F50NAEF9G,allow,4000
3629,5656,YXWV6WZ9G,allow,4000
3630,5656,V3NKSP1C6,allow,4000
3631,5656,RC61CRDTK,allow,4000
3632,5656,9CZ85SN6S,allow,4000
3633,5656,7FYHXVFEY,allow,4000
3634,5656,FZDB9P7R6,allow,4000
3635,5656,9M1G133X2,allow,4000
3636,5656,GKBKDGV53,allow,4000
3637,5656,9BESWZDVK,allow,4000
3638,5656,7VB86CBHV,allow,4000
3639,5656,P0X1EW04X,allow,4000
3640,5656,REAKR82VE,allow,4000
3641,5656,YRG9ZZYSH,allow,4000
3642,5656,8RYE9T195,allow,4000
3643,5656,DWBP6HW5B,allow,4000
3644,5656,YBRGCYFTN,allow,4000
3645,5656,XHGKDZF3F,allow,4000
3646,5656,VHS117ETM,allow,4000
3647,5656,HAEP5HZ6S,allow,4000
3648,5656,3S25ECCSB,allow,4000
3649,5656,A2GN6V2NF,allow,4000
3650,5656,930D9S5CA,allow,4000
3651,5656,FK81C747F,allow,4000
3652,5656,2WGPM3BBT,allow,4000
3653,5656,9EMWHHBHB,allow,4000
3654,5656,H0EKZGSG2,allow,4000
3655,5656,H7M0Z74MG,allow,4000
3656,5656,H96FYRKWH,allow,4000
3657,5656,1M3RM8HB2,allow,4000
3658,5656,VTR3NS9MD,allow,4000
3659,5656,AZBK100V7,allow,4000
3660,5656,TYTFWEY97,allow,4000
3661,5656,7NC1S129S,allow,4000
3662,5656,4YN5V64Y2,allow,4000
3663,5656,GHX16M15B,allow,4000
3664,5656,5ADNR9EER,allow,4000
3665,5656,HTKRYNXGD,allow,4000
3666,5656,R48ZR74W1,allow,4000
3667,5656,APWWP34RV,allow,4000
3668,5656,SSNXGNKVC,allow,4000
3669,5656,G2KN9Z776,allow,4000
3670,5656,W0MHC87M1,allow,4000
3671,5656,MR3CMYVFH,allow,4000
3672,5656,D179ZP19P,allow,4000
3673,5656,G034SERWC,allow,4000
3674,5656,AR6D09W41,allow,4000
3675,5656,PD2BE4N64,allow,4000
3676,5656,1B6Y05NAW,allow,4000
3677,5656,YNXYEF0XR,allow,4000
3678,5656,34T2GM7SE,allow,4000
3679,5656,8GCHCD830,allow,4000
3680,5656,HTNZ1KTNK,allow,4000
3681,5656,NAWSEXSNN,allow,4000
3682,5656,XRYY6T463,allow,4000
3683,5656,HMVPZAA21,allow,4000
3684,5656,A5410PMVR,allow,4000
3685,5656,2ATD8HER7,allow,4000
3686,5656,1D10Y88G2,allow,4000
3687,5656,HKP6KTFD4,allow,4000
3688,5656,3RVF9GNP2,allow,4000
3689,5656,969HK0AD0,allow,4000
3690,5656,E1ZGZNSKE,allow,4000
3691,5656,570C9BE5Z,allow,4000
3692,5656,36S9V40BS,allow,4000
3693,5656,BZ4G3G56C,allow,4000
3694,5656,6WARDKWAC,allow,4000
3695,5656,TYDTK9EZ0,allow,4000
3696,5656,8HV6P8SCP,allow,4000
3697,5656,XVDEHKD07,allow,4000
3698,5656,39A147158,allow,4000
3699,5656,2Z1K7ATE7,allow,4000
3700,5656,RH7A386E8,allow,4000
3701,5656,XHFW07TTS,allow,4000
3702,5656,W5F5D0E68,allow,4000
3703,5656,DPH6AADG8,allow,4000
3704,5656,57TXBK3D4,allow,4000
3705,5656,D2D9K3FTH,allow,4000
3706,5656,CN2PWD8H6,allow,4000
3707,5656,ZYMY3NSDD,allow,4000
3708,5656,F156WFH55,allow,4000
3709,5656,5PMVGHK4C,allow,4000
3710,5656,KY9Z7B9MX,allow,4000
3711,5656,9GAYAGYF4,allow,4000
3712,5656,10TRKXB5M,allow,4000
3713,5656,WVE76R6ES,allow,4000
3714,5656,V8SBNB390,allow,4000
3715,5656,S9DCT9ENH,allow,4000
3716,5656,ZW72TMCMN,allow,4000
3717,5656,VG5ZK900M,allow,4000
3718,5656,B5SS4T1YW,allow,4000
3719,5656,CGHN11SAH,allow,4000
3720,5656,SBCHMNDEX,allow,4000
3721,5656,10PB8WN9R,allow,4000
3722,5656,49VV6EY9Y,allow,4000
3723,5656,T9H7NAY95,allow,4000
3724,5656,H85KVD0G3,allow,4000
3725,5656,VNFCEMBGH,allow,4000
3726,5656,ATAKM1W93,allow,4000
3727,5656,RVK7NWSAB,allow,4000
3728,5656,7W6R8P7PY,allow,4000
3729,5656,Z25ABXGBG,allow,4000
3730,5656,NS6GERC39,allow,4000
3731,5656,XTT5FT55Z,allow,4000
3732,5656,CRG8KWMFT,allow,4000
3733,5656,K4W46CBVD,allow,4000
3734,5656,TY06445DC,allow,4000
3735,5656,6FS31T0PG,allow,4000
3736,5656,ZSMVS7V9X,allow,4000
3737,5656,MHZ6FPF94,allow,4000
3738,5656,FM6BR2FWG,allow,4000
3739,5656,XCM13FHW4,allow,4000
3740,5656,SZ5527P2R,allow,4000
3741,5656,98B9XX7RD,allow,4000
3742,5656,HV157PMBW,allow,4000
3743,5656,3GP411MH8,allow,4000
3744,5656,A71BVX76W,allow,4000
3745,5656,1DPBR6BCM,allow,4000
3746,5656,BDGPKA7XS,allow,4000
3747,5656,SC3R3CPTA,allow,4000
3748,5656,8GMRSDRM3,allow,4000
3749,5656,N2RHT02GW,allow,4000
3750,5656,GW9R7A59V,allow,4000
3751,5656,5G1DVXCD6,allow,4000
3752,5656,8YC922DCV,allow,4000
3753,5656,1SP4S48GB,allow,4000
3754,5656,SGED4AS62,allow,4000
3755,5656,D4KY25HVB,allow,4000
3756,5656,7MF3GRD3E,allow,4000
3757,5656,VH8HE9GBR,allow,4000
3758,5656,T7GH6VADN,allow,4000
3759,5656,1N8ZKVFCC,allow,4000
3760,5656,3D9C16F8G,allow,4000
3761,5656,6KVETTYS8,allow,4000
3762,5656,SDPBAWG0N,allow,4000
3763,5656,57YAET4HB,allow,4000
3764,5656,TM9ZDV4W0,allow,4000
3765,5656,FEHF7VWX2,allow,4000
3766,5656,6FH90H12A,allow,4000
3767,5656,HCVC7WM6A,allow,4000
3768,5656,16SA596V2,allow,4000
3769,5656,PC3R0KY9K,allow,4000
3770,5656,40K2R1HBG,allow,4000
3771,5656,580BXP2RS,allow,4000
3772,5656,XCWCZEV39,allow,4000
3773,5656,N9KNZREGZ,allow,4000
3774,5656,AB05M88PS,allow,4000
3775,5656,ZCZB25T9G,allow,4000
3776,5656,61X3B9H90,allow,4000
3777,5656,EWD3M10R6,allow,4000
3778,5656,A23FVAFA5,allow,4000
3779,5656,DAZB480XF,allow,4000
3780,5656,9N2SH1WB9,allow,4000
3781,5656,CWVPWW9DF,allow,4000
3782,5656,9DGP53RSK,allow,4000
3783,5656,18GPZ6MSW,allow,4000
3784,5656,XXPM2G1VY,allow,4000
3785,5656,GE3Y7BY81,allow,4000
3786,5656,S6WNP1RBC,allow,4000
3787,5656,RYW5EZKSC,allow,4000
3788,5656,EVDCD8CRX,allow,4000
3789,5656,XFVXTZXF3,allow,4000
3790,5656,N24TFYKEH,allow,4000
3791,5656,G3G5TDFVC,allow,4000
3792,5656,CWGBAVVEM,allow,4000
3793,5656,G991RAK54,allow,4000
3794,5656,NB3K5CE1Y,allow,4000
3795,5656,BYW0XXFTT,allow,4000
3796,5656,KG44GC417,allow,4000
3797,5656,24GPNCSH4,allow,4000
3798,5656,DWAHEM9RN,allow,4000
3799,5656,ZFRVGHW7A,allow,4000
3800,5656,GGX84NM08,allow,4000
3801,5656,ZT6KBGGX1,allow,4000
3802,5656,2414D8MAX,allow,4000
3803,5656,YRSS0M25X,allow,4000
3804,5656,H5R13C07V,allow,4000
3805,5656,9TCEHNF18,allow,4000
3806,5656,TF6RNXCCA,allow,4000
3807,5656,P6B7ZY09R,allow,4000
3808,5656,9S55F0P5Z,allow,4000
3809,5656,YC7RRSD0Z,allow,4000
3810,5656,13G2K5WPC,allow,4000
3811,5656,SRX7GHHF4,allow,4000
3812,5656,Z4GXCZ6HS,allow,4000
3813,5656,YZ5KT9ZWH,allow,4000
3814,5656,KZC7W0NTG,allow,4000
3815,5656,9A5FWTGFM,allow,4000
3816,5656,B22BZ7PB4,allow,4000
3817,5656,BP6VH17V8,allow,4000
3818,5656,N7H909MCT,allow,4000
3819,5656,1HYGTFXRG,allow,4000
3820,5656,PWXBDBZK6,allow,4000
3821,5656,Z7DDCZGWX,allow,4000
3822,5656,ZWF3SR5EY,allow,4000
3823,5656,6ESW2SFPG,allow,4000
3824,5656,83T1WGC5F,allow,4000
3825,5656,617CP354P,allow,4000
3826,5656,FNS5WB753,allow,4000
3827,5656,S0DZMYT31,allow,4000
3828,5656,XPRPY5FHA,allow,4000
3829,5656,XMTNVSMYZ,allow,4000
3830,5656,4563MZKNE,allow,4000
3831,5656,X5V6WP9M5,allow,4000
3832,5656,224MHTKFN,allow,4000
3833,5656,XKB1A6302,allow,4000
3834,5656,2B79XGMSB,allow,4000
3835,5656,50NSTH4H6,allow,4000
3836,5656,2MP016T86,allow,4000
3837,5656,N1YTD9R7P,allow,4000
3838,5656,FMBYF5N7M,allow,4000
3839,5656,ZSXYCBTR2,allow,4000
3840,5656,F5BA045ES,allow,4000
3841,5656,YBZ1H5ER1,allow,4000
3842,5656,2HYYBK2V9,allow,4000
3843,5656,V2B6NY6X1,allow,4000
3844,5656,6MD8V7SW4,allow,4000
3845,5656,WA67B1H09,allow,4000
3846,5656,BE8SSTDY9,allow,4000
3847,5656,ZKYW034KV,allow,4000
3848,5656,HMZD7SRK3,allow,4000
3849,5656,HTD8SZKHH,allow,4000
3850,5656,CXRZSKWZP,allow,4000
3851,5656,Y9KBF5Z2H,allow,4000
3852,5656,PG0FREZDD,allow,4000
3853,5656,4KS9DS3RT,allow,4000
3854,5656,AFGBF2WK8,allow,4000
3855,5656,6GHPWSCH3,allow,4000
3856,5656,SDY4MTPXW,allow,4000
3857,5656,W6504TGMX,allow,4000
3858,5656,9XHRBF39P,allow,4000
3859,5656,6XYAGC2G9,allow,4000
3860,5656,SZEPBYHF6,allow,4000
3861,5656,N94AR1Y57,allow,4000
3862,5656,HXYSXBVNS,allow,4000
3863,5656,T1FA92PMC,allow,4000
3864,5656,N7A9K1XY0,allow,4000
3865,5656,T7AMK5PXD,allow,4000
3866,5656,GTMN98AYS,allow,4000
3867,5656,BVWSZ23W1,allow,4000
3868,5656,87ZA9ZYTD,allow,4000
3869,5656,9M9M882MG,allow,4000
3870,5656,X3644C9V4,allow,4000
3871,5656,SWGEENCW5,allow,4000
3872,5656,80NGVW88H,allow,4000
3873,5656,EY27M7BC6,allow,4000
3874,5656,7PK3Y02Y7,allow,4000
3875,5656,MZFCE50DT,allow,4000
3876,5656,WPRP4DXZ2,allow,4000
3877,5656,1N4NAE0RW,allow,4000
3878,5656,25K6MBH0D,allow,4000
3879,5656,9121HBRAS,allow,4000
3880,5656,APEN76508,allow,4000
3881,5656,HZ43NE42G,allow,4000
3882,5656,1T06V02H7,allow,4000
3883,5656,RSZ31YDPH,allow,4000
3884,5656,7922C9ZBP,allow,4000
3885,5656,PW11E58ZS,allow,4000
3886,5656,MYE61119D,allow,4000
3887,5656,G3NPSZ0EE,allow,4000
3888,5656,752KM9XC6,allow,4000
3889,5656,4Y1E0F77K,allow,4000
3890,5656,GREZBVD2M,allow,4000
3891,5656,827EZ3R9V,allow,4000
3892,5656,3PBVHHFN8,allow,4000
3893,5656,BS93NCV5C,allow,4000
3894,5656,H5G5BFW6K,allow,4000
3895,5656,TNS7RPH7X,allow,4000
3896,5656,PD2BVK581,allow,4000
3897,5656,VK3608BP8,allow,4000
3898,5656,CX9HEWTD6,allow,4000
3899,5656,SA69Y45DV,allow,4000
3900,5656,53ZW571WW,allow,4000
3901,5656,D3A6ZD5EF,allow,4000
3902,5656,KR59PW1F6,allow,4000
3903,5656,TNMWZB9MV,allow,4000
3904,5656,XTBZDXWHB,allow,4000
3905,5656,KZ6SW38P4,allow,4000
3906,5656,KH80ADD0G,allow,4000
3907,5656,CTNSDTHEZ,allow,4000
3908,5656,7FZRH4H8X,allow,4000
3909,5656,A5R3MZGPB,allow,4000
3910,5656,F4GFV6D4H,allow,4000
3911,5656,8KDZD9MKS,allow,4000
3912,5656,4Y2ZN2XH0,allow,4000
3913,5656,1ZHWNSTG7,allow,4000
3914,5656,VY5S7522E,allow,4000
3915,5656,KGSS1PYW1,allow,4000
3916,5656,Z1G1WGH1R,allow,4000
3917,5656,Y855T3FTN,allow,4000
3918,5656,BSKD7NZV5,allow,4000
3919,5656,7855H1R9V,allow,4000
3920,5656,X6WH51XN8,allow,4000
3921,5656,ABB0W3R73,allow,4000
3922,5656,3EM4BE4KN,allow,4000
3923,5656,AGZDVM5VG,allow,4000
3924,5656,X4X1ATBN5,allow,4000
3925,5656,Z39K4TVC4,allow,4000
3926,5656,GGYV5R1AX,allow,4000
3927,5656,ABASR03Y6,allow,4000
3928,5656,YAT6YYNW5,allow,4000
3929,5656,KBZKFR3XD,allow,4000
3930,5656,S06HP0ZV4,allow,4000
3931,5656,7GB990X8R,allow,4000
3932,5656,X169D0ZYY,allow,4000
3933,5656,RT833B97P,allow,4000
3934,5656,9NEZGDVZM,allow,4000
3935,5656,EC956NVT9,allow,4000
3936,5656,YHVAMHHBA,allow,4000
3937,5656,ES3CN1D6A,allow,4000
3938,5656,NV99H7GC7,allow,4000
3939,5656,590NGMFF0,allow,4000
3940,5656,MNYS6CS0X,allow,4000
3941,5656,T2S2DNG70,allow,4000
3942,5656,ZWBFTB7E3,allow,4000
3943,5656,G6FX9Y54Z,allow,4000
3944,5656,W6TGYY9DM,allow,4000
3945,5656,G2FCF123Y,allow,4000
3946,5656,D7P7SNWV5,allow,4000
3947,5656,PC23Z4C6R,allow,4000
3948,5656,ZCEHA5N57,allow,4000
3949,5656,6W41HMDG4,allow,4000
3950,5656,ZZ733NVTC,allow,4000
3951,5656,NH244HRPV,allow,4000
3952,5656,HTX95KRK8,allow,4000
3953,5656,6GHNN3FG5,allow,4000
3954,5656,ZVMTRHGE0,allow,4000
3955,5656,R620W0ZBS,allow,4000
3956,5656,4Z5Y1KGXF,allow,4000
3957,5656,4YRBM8GST,allow,4000
3958,5656,MF9N5K08D,allow,4000
3959,5656,NGW6W8PK9,allow,4000
3960,5656,7T7YSSE2A,allow,4000
3961,5656,7MMEFMY82,allow,4000
3962,5656,3S60A1PS4,allow,4000
3963,5656,MXDB9GEY9,allow,4000
3964,5656,PD0D3X100,allow,4000
3965,5656,PCRZ5P2PE,allow,4000
3966,5656,9M4CYB0PA,allow,4000
3967,5656,1KC2FE631,allow,4000
3968,5656,P3Y2ZF6RZ,allow,4000
3969,5656,510FKKC4C,allow,4000
3970,5656,FVGTRRD4T,allow,4000
3971,5656,DEWYN43YR,allow,4000
3972,5656,MBPXAWY5B,allow,4000
3973,5656,BKRT2S7YK,allow,4000
3974,5656,P01E8D7CK,allow,4000
3975,5656,HZN2BZ0FF,allow,4000
3976,5656,S4KKSP972,allow,4000
